BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2004	ACTUAL	10869
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2005	ORIGINAL	11053
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2005	REVISED	11106
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2006	ESTIMATE	12685
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2004	ACTUAL	1
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2005	ORIGINAL	1
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2005	REVISED	1
2006	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2006	ESTIMATE	1
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2004	ACTUAL	19
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2005	ORIGINAL	13
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2005	REVISED	22
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2006	ESTIMATE	21
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2004	ACTUAL	634
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2005	ORIGINAL	653
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2005	REVISED	676
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2006	ESTIMATE	854
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2004	ACTUAL	328
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2005	ORIGINAL	0
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2005	REVISED	0
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2006	ESTIMATE	0
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2004	ACTUAL	3
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2005	ORIGINAL	334
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2005	REVISED	328
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2006	ESTIMATE	346
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2004	ACTUAL	2
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2005	ORIGINAL	0
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2005	REVISED	0
2006	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2006	ESTIMATE	0
2005	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2003	ACTUAL	57
2005	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2004	ORIGINAL	0
2005	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2004	REVISED	0
2005	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2005	ESTIMATE	0
2005	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2003	ACTUAL	5
2005	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2004	ORIGINAL	45
2005	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2004	REVISED	45
2005	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2005	ESTIMATE	45
2005	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2003	ACTUAL	548
2005	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2004	ORIGINAL	450
2005	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2004	REVISED	464
2005	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2005	ESTIMATE	464
2005	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2003	ACTUAL	4
2005	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2004	ORIGINAL	2
2005	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2004	REVISED	2
2005	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2005	ESTIMATE	2
2005	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2003	ACTUAL	2
2005	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2004	ORIGINAL	8
2005	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2004	REVISED	8
2005	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2005	ESTIMATE	8
2005	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2003	ACTUAL	1
2005	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2004	ORIGINAL	0
2005	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2004	REVISED	0
2005	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2005	ESTIMATE	0
2005	MINISTRY OF JUSTICE	02	LEGISLATURE	2003	ACTUAL	4
2005	MINISTRY OF JUSTICE	02	LEGISLATURE	2004	ORIGINAL	10
2005	MINISTRY OF JUSTICE	02	LEGISLATURE	2004	REVISED	10
2005	MINISTRY OF JUSTICE	02	LEGISLATURE	2005	ESTIMATE	11
2005	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2003	ACTUAL	12326
2005	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2004	ORIGINAL	9751
2005	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2004	REVISED	13036
2005	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2005	ESTIMATE	9751
2005	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2003	ACTUAL	7297
2005	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2004	ORIGINAL	4615
2005	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2004	REVISED	4615
2005	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2005	ESTIMATE	4615
2005	MINISTRY OF FINANCE	12	CUSTOMS	2003	ACTUAL	196994
2005	MINISTRY OF FINANCE	12	CUSTOMS	2004	ORIGINAL	197340
2005	MINISTRY OF FINANCE	12	CUSTOMS	2004	REVISED	200230
2005	MINISTRY OF FINANCE	12	CUSTOMS	2005	ESTIMATE	206237
2005	MINISTRY OF FINANCE	13	POST OFFICE	2003	ACTUAL	7652
2005	MINISTRY OF FINANCE	13	POST OFFICE	2004	ORIGINAL	7693
2005	MINISTRY OF FINANCE	13	POST OFFICE	2004	REVISED	7811
2005	MINISTRY OF FINANCE	13	POST OFFICE	2005	ESTIMATE	8091
2005	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2003	ACTUAL	5
2005	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2004	ORIGINAL	5
2005	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2004	REVISED	5
2005	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2005	ESTIMATE	5
2005	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2003	ACTUAL	342061
2005	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2004	ORIGINAL	326725
2005	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2004	REVISED	363540
2005	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2005	ESTIMATE	370630
2005	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2003	ACTUAL	53967
2005	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2004	ORIGINAL	51992
2005	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2004	REVISED	51992
2005	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2005	ESTIMATE	51992
2005	MINISTRY OF FINANCE	58	INTEREST ON DEBT	2003	ACTUAL	596
2005	MINISTRY OF FINANCE	58	INTEREST ON DEBT	2004	ORIGINAL	800
2005	MINISTRY OF FINANCE	58	INTEREST ON DEBT	2004	REVISED	800
2005	MINISTRY OF FINANCE	58	INTEREST ON DEBT	2005	ESTIMATE	1500
2005	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2003	ACTUAL	148
2005	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2004	ORIGINAL	127
2005	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2004	REVISED	127
2005	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2005	ESTIMATE	127
2005	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2003	ACTUAL	876
2005	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2004	ORIGINAL	828
2005	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2004	REVISED	731
2005	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2005	ESTIMATE	1051
2005	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES 	2003	ACTUAL	158
2005	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES 	2004	ORIGINAL	171
2005	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES 	2004	REVISED	171
2005	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES 	2005	ESTIMATE	159
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	06	DEFENCE	2003	ACTUAL	69
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	06	DEFENCE	2004	ORIGINAL	0
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	06	DEFENCE	2004	REVISED	0
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	06	DEFENCE	2005	ESTIMATE	0
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	07	POLICE	2003	ACTUAL	331
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	07	POLICE	2004	ORIGINAL	365
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	07	POLICE	2004	REVISED	365
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	07	POLICE	2005	ESTIMATE	405
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	27	IMMIGRATION	2003	ACTUAL	11382
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	27	IMMIGRATION	2004	ORIGINAL	14736
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	27	IMMIGRATION	2004	REVISED	15486
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	27	IMMIGRATION	2005	ESTIMATE	15386
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	29	REGISTRY GENERAL	2003	ACTUAL	1290
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	29	REGISTRY GENERAL	2004	ORIGINAL	1364
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	29	REGISTRY GENERAL	2004	REVISED	1289
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	29	REGISTRY GENERAL	2005	ESTIMATE	1301
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	45	FIRE SERVICES	2003	ACTUAL	1151
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	45	FIRE SERVICES	2004	ORIGINAL	2015
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	45	FIRE SERVICES	2004	REVISED	2015
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	45	FIRE SERVICES	2005	ESTIMATE	2015
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	60	LABOUR & TRAINING	2003	ACTUAL	4
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	60	LABOUR & TRAINING	2004	ORIGINAL	0
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	60	LABOUR & TRAINING	2004	REVISED	0
2005	MINISTRY OF LABOUR, HOME AFFAIRS & PUBLIC SAFETY	60	LABOUR & TRAINING	2005	ESTIMATE	0
2005	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2003	ACTUAL	11
2005	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2004	ORIGINAL	10
2005	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2004	REVISED	10
2005	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2005	ESTIMATE	10
2005	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2003	ACTUAL	801
2005	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2004	ORIGINAL	773
2005	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2004	REVISED	1417
2005	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2005	ESTIMATE	1127
2005	MINISTRY OF THE ENVIRONMENT	68	PARKS	2003	ACTUAL	114
2005	MINISTRY OF THE ENVIRONMENT	68	PARKS	2004	ORIGINAL	153
2005	MINISTRY OF THE ENVIRONMENT	68	PARKS	2004	REVISED	153
2005	MINISTRY OF THE ENVIRONMENT	68	PARKS	2005	ESTIMATE	153
2005	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2003	ACTUAL	794
2005	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2004	ORIGINAL	1000
2005	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2004	REVISED	938
2005	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2005	ESTIMATE	873
2005	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2003	ACTUAL	444
2005	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2004	ORIGINAL	374
2005	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2004	REVISED	366
2005	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION 	2005	ESTIMATE	374
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2003	ACTUAL	0
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2004	ORIGINAL	0
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2004	REVISED	1
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2005	ESTIMATE	0
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2003	ACTUAL	6963
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2004	ORIGINAL	8495
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2004	REVISED	8495
2005	MINISTRY OF TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2005	ESTIMATE	8578
2005	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS	2003	ACTUAL	4374
2005	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS	2004	ORIGINAL	4383
2005	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS	2004	REVISED	4183
2005	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS	2005	ESTIMATE	5159
2005	MINISTRY OF TOURISM & TRANSPORT	31	AIRPORT OPERATIONS	2003	ACTUAL	10680
2005	MINISTRY OF TOURISM & TRANSPORT	31	AIRPORT OPERATIONS	2004	ORIGINAL	11677
2005	MINISTRY OF TOURISM & TRANSPORT	31	AIRPORT OPERATIONS	2004	REVISED	11100
2005	MINISTRY OF TOURISM & TRANSPORT	31	AIRPORT OPERATIONS	2005	ESTIMATE	11100
2005	MINISTRY OF TOURISM & TRANSPORT	33	TOURISM	2003	ACTUAL	46
2005	MINISTRY OF TOURISM & TRANSPORT	33	TOURISM	2004	ORIGINAL	44
2005	MINISTRY OF TOURISM & TRANSPORT	33	TOURISM	2004	REVISED	44
2005	MINISTRY OF TOURISM & TRANSPORT	33	TOURISM	2005	ESTIMATE	44
2005	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPT	2003	ACTUAL	22935
2005	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPT	2004	ORIGINAL	24050
2005	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPT	2004	REVISED	24747
2005	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPT	2005	ESTIMATE	24600
2005	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2003	ACTUAL	5880
2005	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2004	ORIGINAL	6720
2005	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2004	REVISED	6720
2005	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2005	ESTIMATE	6806
2005	MINISTRY OF TOURISM & TRANSPORT	57	CIVIL AVIATION	2003	ACTUAL	4359
2005	MINISTRY OF TOURISM & TRANSPORT	57	CIVIL AVIATION	2004	ORIGINAL	3980
2005	MINISTRY OF TOURISM & TRANSPORT	57	CIVIL AVIATION	2004	REVISED	3980
2005	MINISTRY OF TOURISM & TRANSPORT	57	CIVIL AVIATION	2005	ESTIMATE	4380
2005	MINISTRY OF TOURISM & TRANSPORT	73	MARITIME ADMINISTRATION	2003	ACTUAL	1688
2005	MINISTRY OF TOURISM & TRANSPORT	73	MARITIME ADMINISTRATION	2004	ORIGINAL	1363
2005	MINISTRY OF TOURISM & TRANSPORT	73	MARITIME ADMINISTRATION	2004	REVISED	1508
2005	MINISTRY OF TOURISM & TRANSPORT	73	MARITIME ADMINISTRATION	2005	ESTIMATE	1440
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2003	ACTUAL	8607
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2004	ORIGINAL	10832
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2004	REVISED	11053
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2005	ESTIMATE	11053
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2003	ACTUAL	0
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2004	ORIGINAL	1
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2004	REVISED	1
2005	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2005	ESTIMATE	1
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2003	ACTUAL	20
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2004	ORIGINAL	13
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2004	REVISED	13
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2005	ESTIMATE	13
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2003	ACTUAL	579
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2004	ORIGINAL	653
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2004	REVISED	653
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH , SPORT & RECREATION	2005	ESTIMATE	653
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2003	ACTUAL	290
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2004	ORIGINAL	334
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2004	REVISED	334
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2005	ESTIMATE	0
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2003	ACTUAL	1
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2004	ORIGINAL	0
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2004	REVISED	0
2005	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	COMMUNITY & CULTURAL AFFAIRS	2005	ESTIMATE	334
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2002	ACTUAL	50
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2003	ORIGINAL	40
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2003	REVISED	40
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2004	ESTIMATE	0
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2002	ACTUAL	4
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2003	ORIGINAL	5
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2003	REVISED	5
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2004	ESTIMATE	45
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2002	ACTUAL	516
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2003	ORIGINAL	467
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2003	REVISED	467
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2004	ESTIMATE	450
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2002	ACTUAL	4
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2003	ORIGINAL	2
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2003	REVISED	2
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2004	ESTIMATE	2
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2002	ACTUAL	6
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2003	ORIGINAL	7
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2003	REVISED	7
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2004	ESTIMATE	8
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2002	ACTUAL	3
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2003	ORIGINAL	0
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2003	REVISED	0
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2004	ESTIMATE	0
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2002	ACTUAL	5
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2003	ORIGINAL	10
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2003	REVISED	10
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2004	ESTIMATE	10
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2002	ACTUAL	14120
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2003	ORIGINAL	10043
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2003	REVISED	9724
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2004	ESTIMATE	9751
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2002	ACTUAL	111
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2003	ORIGINAL	0
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2003	REVISED	0
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2004	ESTIMATE	0
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2002	ACTUAL	4317
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2003	ORIGINAL	3640
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2003	REVISED	3640
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2004	ESTIMATE	4615
2004	MINISTRY OF FINANCE	12	CUSTOMS	2002	ACTUAL	188241
2004	MINISTRY OF FINANCE	12	CUSTOMS	2003	ORIGINAL	188950
2004	MINISTRY OF FINANCE	12	CUSTOMS	2003	REVISED	190136
2004	MINISTRY OF FINANCE	12	CUSTOMS	2004	ESTIMATE	197340
2004	MINISTRY OF FINANCE	13	POST OFFICE	2002	ACTUAL	7474
2004	MINISTRY OF FINANCE	13	POST OFFICE	2003	ORIGINAL	7817
2004	MINISTRY OF FINANCE	13	POST OFFICE	2003	REVISED	7519
2004	MINISTRY OF FINANCE	13	POST OFFICE	2004	ESTIMATE	7693
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2002	ACTUAL	5
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2003	ORIGINAL	5
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2003	REVISED	5
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2004	ESTIMATE	5
2004	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2002	ACTUAL	314166
2004	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2003	ORIGINAL	293206
2004	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2003	REVISED	315305
