BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
1994	MINISTRY OF FINANCE	14	STATISTICS	1994	ESTIMATE	14
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1991	ACTUAL	29
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1992	ORIGINAL	29
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1992	REVISED	29
1994	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1994	ESTIMATE	29
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1991	ACTUAL	14
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1992	ORIGINAL	14
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1992	REVISED	15
1994	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1994	ESTIMATE	15
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1991	ACTUAL	15
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992	ORIGINAL	15
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992	REVISED	18
1994	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994	ESTIMATE	18
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1991	ACTUAL	4
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1992	ORIGINAL	4
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1992	REVISED	4
1994	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1994	ESTIMATE	4
1994	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1991	ACTUAL	30
1994	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1992	ORIGINAL	32
1994	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1992	REVISED	29
1994	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1994	ESTIMATE	32
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1991	ACTUAL	11
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1992	ORIGINAL	11
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1992	REVISED	11
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1994	ESTIMATE	10
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1991	ACTUAL	4
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992	ORIGINAL	4
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992	REVISED	4
1994	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994	ESTIMATE	4
1994	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1991	ACTUAL	9
1994	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1992	ORIGINAL	9
1994	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1992	REVISED	9
1994	MINISTRY OF EDUCATION	16	MINISTRY OF EDUCATION HQ	1994	ESTIMATE	24
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1991	ACTUAL	857
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1992	ORIGINAL	856
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1992	REVISED	857
1994	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	1994	ESTIMATE	863
1994	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1991	ACTUAL	87
1994	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1992	ORIGINAL	86
1994	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1992	REVISED	87
1994	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	1994	ESTIMATE	87
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOCIAL SER.& HOUSING HEADQUARTERS	1991	ACTUAL	10
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOCIAL SER.& HOUSING HEADQUARTERS	1992	ORIGINAL	10
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOCIAL SER.& HOUSING HEADQUARTERS	1992	REVISED	10
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	21	MINISTRY OF HEALTH, SOCIAL SER.& HOUSING HEADQUARTERS	1994	ESTIMATE	10
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1991	ACTUAL	177
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992	ORIGINAL	173
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1992	REVISED	177
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	22	HEALTH DEPARTMENT	1994	ESTIMATE	192
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1991	ACTUAL	108
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992	ORIGINAL	108
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1992	REVISED	112
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	23	CHILD AND FAMILY SERVICES	1994	ESTIMATE	87
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1991	ACTUAL	219
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1992	ORIGINAL	219
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1992	REVISED	219
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	25	PRISONS & SENIOR TRAINING SCHOOLS	1994	ESTIMATE	219
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	55	FINANCIAL ASSISTANCE	1991	ACTUAL	0
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	55	FINANCIAL ASSISTANCE	1992	ORIGINAL	0
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	55	FINANCIAL ASSISTANCE	1992	REVISED	0
1994	MINISTRY OF HEALTH, SOCIAL SERVICES & HOUSING	55	FINANCIAL ASSISTANCE	1994	ESTIMATE	21
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HEADQUARTERS	1991	ACTUAL	18
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HEADQUARTERS	1992	ORIGINAL	18
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HEADQUARTERS	1992	REVISED	18
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	44	MINISTRY OF LABOUR & HOME AFFAIRS HEADQUARTERS	1994	ESTIMATE	17
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	27	IMMIGRATION	1991	ACTUAL	62
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	27	IMMIGRATION	1992	ORIGINAL	59
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	27	IMMIGRATION	1992	REVISED	60
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	27	IMMIGRATION	1994	ESTIMATE	60
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	29	REGISTRY GENERAL	1991	ACTUAL	20
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	29	REGISTRY GENERAL	1992	ORIGINAL	20
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	29	REGISTRY GENERAL	1992	REVISED	19
1994	MINISTRY OF LABOUR AND HOME AFFAIRS	29	REGISTRY GENERAL	1994	ESTIMATE	21
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	51	GOV'T INFORMATION SERVICES	1991	ACTUAL	18
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	51	GOV'T INFORMATION SERVICES	1992	ORIGINAL	18
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	51	GOV'T INFORMATION SERVICES	1992	REVISED	18
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	51	GOV'T INFORMATION SERVICES	1994	ESTIMATE	17
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	56	HUMAN AFFAIRS	1991	ACTUAL	0
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	56	HUMAN AFFAIRS	1992	ORIGINAL	0
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	56	HUMAN AFFAIRS	1992	REVISED	0
1994	MINISTRY OF HUMAN AFFAIRS & INFORMATIONS	56	HUMAN AFFAIRS	1994	ESTIMATE	5
1994	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1991	ACTUAL	4
1994	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1992	ORIGINAL	4
1994	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1992	REVISED	4
1994	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF THE ENVIRONMENT HQ	1994	ESTIMATE	4
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1991	ACTUAL	36
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992	ORIGINAL	36
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1992	REVISED	36
1994	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	1994	ESTIMATE	36
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1991	ACTUAL	204
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992	ORIGINAL	206
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1992	REVISED	205
1994	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE, FISHERIES & PARKS	1994	ESTIMATE	208
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1991	ACTUAL	6
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1992	ORIGINAL	8
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1992	REVISED	7
1994	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	1994	ESTIMATE	7
1994	MINISTRY OF TOURISM	33	TOURISM	1991	ACTUAL	76
1994	MINISTRY OF TOURISM	33	TOURISM	1992	ORIGINAL	75
1994	MINISTRY OF TOURISM	33	TOURISM	1992	REVISED	75
1994	MINISTRY OF TOURISM	33	TOURISM	1994	ESTIMATE	75
1994	MINISTRY OF TRANSPORT	30	MARINE & PORTS	1991	ACTUAL	142
1994	MINISTRY OF TRANSPORT	30	MARINE & PORTS	1992	ORIGINAL	138
1994	MINISTRY OF TRANSPORT	30	MARINE & PORTS	1992	REVISED	142
1994	MINISTRY OF TRANSPORT	30	MARINE & PORTS	1994	ESTIMATE	142
1994	MINISTRY OF TRANSPORT	31	CICIAL AVIATON	1991	ACTUAL	46
1994	MINISTRY OF TRANSPORT	31	CICIAL AVIATON	1992	ORIGINAL	42
1994	MINISTRY OF TRANSPORT	31	CICIAL AVIATON	1992	REVISED	41
1994	MINISTRY OF TRANSPORT	31	CICIAL AVIATON	1994	ESTIMATE	5
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	1991	ACTUAL	34
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	1992	ORIGINAL	34
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	1992	REVISED	34
1994	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	1994	ESTIMATE	34
1994	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT.	1991	ACTUAL	201
1994	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT.	1992	ORIGINAL	201
1994	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT.	1992	REVISED	201
1994	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION DEPT.	1994	ESTIMATE	201
1994	MINISTRY OF TRANSPORT	48	TRANPORT HQ	1991	ACTUAL	2
1994	MINISTRY OF TRANSPORT	48	TRANPORT HQ	1992	ORIGINAL	2
1994	MINISTRY OF TRANSPORT	48	TRANPORT HQ	1992	REVISED	2
1994	MINISTRY OF TRANSPORT	48	TRANPORT HQ	1994	ESTIMATE	2
1994	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1991	ACTUAL	587
1994	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1992	ORIGINAL	583
1994	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1992	REVISED	598
1994	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	1994	ESTIMATE	583
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT & RECREATION	1991	ACTUAL	87
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT & RECREATION	1992	ORIGINAL	87
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT & RECREATION	1992	REVISED	85
1994	MINISTRY OF YOUTH, SPORT & RECREATION	20	YOUTH, SPORT & RECREATION	1994	ESTIMATE	85
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1991	ACTUAL	23
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992	ORIGINAL	23
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1992	REVISED	23
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	18	LIBRARIES	1994	ESTIMATE	23
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1991	ACTUAL	6
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992	ORIGINAL	6
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1992	REVISED	6
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	19	ARCHIVES	1994	ESTIMATE	6
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	40	COMMUNITY SERVICES	1991	ACTUAL	16
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	40	COMMUNITY SERVICES	1992	ORIGINAL	16
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	40	COMMUNITY SERVICES	1992	REVISED	16
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	40	COMMUNITY SERVICES	1994	ESTIMATE	13
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	47	SMALL BUSINESS DEVELOPMENT CORP	1991	ACTUAL	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	47	SMALL BUSINESS DEVELOPMENT CORP	1992	ORIGINAL	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	47	SMALL BUSINESS DEVELOPMENT CORP	1992	REVISED	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	47	SMALL BUSINESS DEVELOPMENT CORP	1994	ESTIMATE	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1991	ACTUAL	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1992	ORIGINAL	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1992	REVISED	3
1994	MINISTRY OF COMMUNITY & CULTURAL AFFAIRS	52	CULTURAL AFFAIRS	1994	ESTIMATE	3
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1992	ACTUAL	14
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1994	ORIGINAL	14
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1994	REVISED	13
1995	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	1995	ESTIMATE	13
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1992	ACTUAL	6
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1994	ORIGINAL	6
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1994	REVISED	57
1995	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	1995	ESTIMATE	57
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1992	ACTUAL	48
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994	ORIGINAL	48
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1994	REVISED	48
1995	NON-MINISTRY DEPARTMENTS	03	JUDICIAL DEPARTMENT	1995	ESTIMATE	50
1995	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL' CHAMBERS	1992	ACTUAL	25
1995	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL' CHAMBERS	1994	ORIGINAL	28
1995	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL' CHAMBERS	1994	REVISED	28
1995	NON-MINISTRY DEPARTMENTS	04	ATTORNEY GENERAL' CHAMBERS	1995	ESTIMATE	29
1995	NON-MINISTRY DEPARTMENTS	05	AUDIT	1992	ACTUAL	17
1995	NON-MINISTRY DEPARTMENTS	05	AUDIT	1994	ORIGINAL	17
1995	NON-MINISTRY DEPARTMENTS	05	AUDIT	1994	REVISED	17
1995	NON-MINISTRY DEPARTMENTS	05	AUDIT	1995	ESTIMATE	17
1995	NON-MINISTRY DEPARTMENTS	09	CABINET OFFICE	1992	ACTUAL	11
1995	NON-MINISTRY DEPARTMENTS	09	CABINET OFFICE	1994	ORIGINAL	11
1995	NON-MINISTRY DEPARTMENTS	09	CABINET OFFICE	1994	REVISED	11
1995	NON-MINISTRY DEPARTMENTS	09	CABINET OFFICE	1995	ESTIMATE	11
1995	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1992	ACTUAL	16
1995	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1994	ORIGINAL	16
1995	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1994	REVISED	32
1995	NON-MINISTRY DEPARTMENTS	26	PERSONNEL SERVICES	1995	ESTIMATE	50
1995	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1992	ACTUAL	10
1995	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1994	ORIGINAL	10
1995	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1994	REVISED	10
1995	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	1995	ESTIMATE	10
1995	MINISTRY OF FINANCE	11	ACCOUTANT GENERAL	1992	ACTUAL	39
1995	MINISTRY OF FINANCE	11	ACCOUTANT GENERAL	1994	ORIGINAL	39
1995	MINISTRY OF FINANCE	11	ACCOUTANT GENERAL	1994	REVISED	40
1995	MINISTRY OF FINANCE	11	ACCOUTANT GENERAL	1995	ESTIMATE	41
1995	MINISTRY OF FINANCE	12	CUSTOMS	1992	ACTUAL	143
1995	MINISTRY OF FINANCE	12	CUSTOMS	1994	ORIGINAL	143
1995	MINISTRY OF FINANCE	12	CUSTOMS	1994	REVISED	144
1995	MINISTRY OF FINANCE	12	CUSTOMS	1995	ESTIMATE	144
1995	MINISTRY OF FINANCE	13	POST OFFICE	1992	ACTUAL	217
1995	MINISTRY OF FINANCE	13	POST OFFICE	1994	ORIGINAL	220
1995	MINISTRY OF FINANCE	13	POST OFFICE	1994	REVISED	221
1995	MINISTRY OF FINANCE	13	POST OFFICE	1995	ESTIMATE	223
1995	MINISTRY OF FINANCE	14	STATISTICS	1992	ACTUAL	14
1995	MINISTRY OF FINANCE	14	STATISTICS	1994	ORIGINAL	14
1995	MINISTRY OF FINANCE	14	STATISTICS	1994	REVISED	14
1995	MINISTRY OF FINANCE	14	STATISTICS	1995	ESTIMATE	14
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1992	ACTUAL	29
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1994	ORIGINAL	29
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1994	REVISED	29
1995	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	1995	ESTIMATE	29
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1992	ACTUAL	15
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1994	ORIGINAL	15
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1994	REVISED	16
1995	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	1995	ESTIMATE	16
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1992	ACTUAL	18
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994	ORIGINAL	18
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1994	REVISED	18
1995	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	1995	ESTIMATE	22
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1992	ACTUAL	4
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1994	ORIGINAL	4
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1994	REVISED	4
1995	MINISTRY OF FINANCE	42	RENT COMMISSIONER	1995	ESTIMATE	4
1995	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1992	ACTUAL	29
1995	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1994	ORIGINAL	32
1995	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1994	REVISED	33
1995	MINISTRY OF FINANCE	43	COMPUTER SYSTEMS & SERVICES	1995	ESTIMATE	33
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1992	ACTUAL	11
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1994	ORIGINAL	10
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1994	REVISED	11
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	15	MANAGEMENT SERVICES	1995	ESTIMATE	11
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1992	ACTUAL	4
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994	ORIGINAL	4
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1994	REVISED	4
1995	MINISTRY OF MANAGEMENT & TECHNOLOGY	46	TELECOMMUNICATIONS	1995	ESTIMATE	4
1995	MINISTRY OF EDUCATIONS	16	MINISTRY OF EDUCATION HQ	1992	ACTUAL	9
1995	MINISTRY OF EDUCATIONS	16	MINISTRY OF EDUCATION HQ	1994	ORIGINAL	24
1995	MINISTRY OF EDUCATIONS	16	MINISTRY OF EDUCATION HQ	1994	REVISED	26
1995	MINISTRY OF EDUCATIONS	16	MINISTRY OF EDUCATION HQ	1995	ESTIMATE	26
1995	MINISTRY OF EDUCATIONS	17	DEPARTMENT OF EDUCATION	1992	ACTUAL	857
1995	MINISTRY OF EDUCATIONS	17	DEPARTMENT OF EDUCATION	1994	ORIGINAL	863
1995	MINISTRY OF EDUCATIONS	17	DEPARTMENT OF EDUCATION	1994	REVISED	863
1995	MINISTRY OF EDUCATIONS	17	DEPARTMENT OF EDUCATION	1995	ESTIMATE	836
1995	MINISTRY OF EDUCATIONS	41	BERMUDA COLLEGE	1992	ACTUAL	87
1995	MINISTRY OF EDUCATIONS	41	BERMUDA COLLEGE	1994	ORIGINAL	87
1995	MINISTRY OF EDUCATIONS	41	BERMUDA COLLEGE	1994	REVISED	87
1995	MINISTRY OF EDUCATIONS	41	BERMUDA COLLEGE	1995	ESTIMATE	87
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	21	MINISTRY OF HEALTH, SOCIAL SVCES. & HOUSING HEADQUARTERS	1992	ACTUAL	10
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	21	MINISTRY OF HEALTH, SOCIAL SVCES. & HOUSING HEADQUARTERS	1994	ORIGINAL	10
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	21	MINISTRY OF HEALTH, SOCIAL SVCES. & HOUSING HEADQUARTERS	1994	REVISED	10
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	21	MINISTRY OF HEALTH, SOCIAL SVCES. & HOUSING HEADQUARTERS	1995	ESTIMATE	10
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	22	HEALTH DEPARTMENT	1992	ACTUAL	177
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	22	HEALTH DEPARTMENT	1994	ORIGINAL	192
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	22	HEALTH DEPARTMENT	1994	REVISED	192
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	22	HEALTH DEPARTMENT	1995	ESTIMATE	191
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	23	CHILD AND FAMILY SERVICES DEPT	1992	ACTUAL	112
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	23	CHILD AND FAMILY SERVICES DEPT	1994	ORIGINAL	87
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	23	CHILD AND FAMILY SERVICES DEPT	1994	REVISED	95
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	23	CHILD AND FAMILY SERVICES DEPT	1995	ESTIMATE	89
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	25	PRISONS & SENIOR TRAINING SCHOOL	1992	ACTUAL	219
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	25	PRISONS & SENIOR TRAINING SCHOOL	1994	ORIGINAL	219
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	25	PRISONS & SENIOR TRAINING SCHOOL	1994	REVISED	222
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	25	PRISONS & SENIOR TRAINING SCHOOL	1995	ESTIMATE	222
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	55	FINANCIAL ASSISTANCE	1992	ACTUAL	0
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	55	FINANCIAL ASSISTANCE	1994	ORIGINAL	21
1995	MINISTRY OF HEALTH, SOCIAL SERVICES AND HOUSING	55	FINANCIAL ASSISTANCE	1994	REVISED	19
